id,title,release_date,vote_average,vote_count,original_language,overview
1038392,The Conjuring: Last Rites,2025-09-03,6.947,961,en,Paranormal investigators Ed and Lorraine Warren take on one last terrifying case involving mysterious entities they must confront.
1086910,The Lost Princess,2025-10-16,6.3,24,en,"After an Ayahuasca vision transports him to a haunted castle, Alec meets Hanna who tales him the story of her mother's forced marriage and how the forbidden passion with her father was in danger when the princess pregnancy became obvious"
1311031,Demon Slayer: Kimetsu no Yaiba Infinity Castle,2025-07-18,7.813,461,ja,"The Demon Slayer Corps are drawn into the Infinity Castle, where Tanjiro, Nezuko, and the Hashira face terrifying Upper Rank demons in a desperate fight as the final battle against Muzan Kibutsuji begins."
338969,The Toxic Avenger Unrated,2025-08-28,6.272,125,en,"When a downtrodden janitor, Winston Gooze (Peter Dinklage), is exposed to a catastrophic toxic accident, he’s transformed into a new kind of hero: The Toxic Avenger. Now, Toxie must rise from outcast to savior, taking on ruthless corporate overlords and corrupt forces who threaten his son, his friends, and his community."
1156594,Our Fault,2025-10-15,8.4,7,es,"Jenna and Lion's wedding brings about the long-awaited reunion between Noah and Nick after their breakup. Nick's inability to forgive Noah stands as an insurmountable barrier. He, heir to his grandfather's businesses, and she, starting her professional life, resist fueling a flame that's still alive. But now that their paths have crossed again, will love be stronger than resentment?"
941109,Play Dirty,2025-09-30,6.647,299,en,"Expert thief Parker gets a shot at a major heist, but to pull it off he and his team must outsmart a South American dictator, the New York mob, and the world's richest man."
1290879,The Woman in Cabin 10,2025-10-09,6.132,234,en,"On a lavish yacht for an assignment, a journalist sees a passenger go overboard. But when no one believes her, she risks her life to uncover the truth."
1251717,Vicious,2025-09-19,5.9,52,en,"When Polly receives a mysterious box, it comes with one rule: place inside something she needs, something she hates, and something she loves. If she doesn’t obey, it will consume everything—and everyone—she’s ever known."
533533,TRON: Ares,2025-10-08,6.5,218,en,"A highly sophisticated Program called Ares is sent from the digital world into the real world on a dangerous mission, marking humankind's first encounter with A.I. beings."
986097,HIM,2025-09-18,5.867,132,en,"After suffering a potentially career-ending brain trauma, Cameron Cade receives a lifeline when his hero, legendary eight-time Championship quarterback and cultural megastar Isaiah White, offers to train Cam at Isaiah's isolated compound that he shares with his celebrity influencer wife. But as Cam's training accelerates, Isaiah's charisma begins to curdle into something darker."
1328803,Prisoner of War,2025-09-19,6.988,83,en,British RAF Wing Commander James Wright is captured by the Japanese during WWII and forced to fight in brutal hand-to-hand combat. The Japanese soldiers get more than they bargained for when Wright’s years of martial arts training in Hong Kong prove him to be a formidable opponent.
803796,KPop Demon Hunters,2025-06-20,8.269,1667,en,"When K-pop superstars Rumi, Mira and Zoey aren't selling out stadiums, they're using their secret powers to protect their fans from supernatural threats."
1267319,Mantis,2025-09-26,5.936,86,ko,"Mantis, an ace assassin, returns to the contract killer industry after a hiatus, encountering his trainee friend Jae-yi and a retired legendary killer Dok-go, who now runs the organization."
1277988,Caramelo,2025-10-08,6.902,57,pt,"After a life-changing diagnosis, a promising chef finds hope and humor with the help of a fur-midable dog friend."
1547527,Stay,2025-10-07,2.875,4,en,"Kiara, a PhD author on African spirituality, and Miles, a former MMA fighter turned trainer, facing the end of their marriage. They encounter supernatural forces and go from fighting one another to fighting for their lives. To survive, they must conquer darkness with love."
1352755,Maintenance Required,2025-10-07,5.369,61,en,"Charlie, the fiercely independent owner of an all-female mechanic shop, is forced to reevaluate her future when a flashy corporate competitor moves in across the street. Seeking comfort, she turns to an anonymous online confidant - unaware she's confiding in Beau, the very rival threatening her business. As sparks fly both online and off, the truth threatens to blow everything apart."
1078605,Weapons,2025-08-04,7.392,1887,en,"When all but one child from the same class mysteriously vanish on the same night at exactly the same time, a community is left questioning who or what is behind their disappearance."
1054867,One Battle After Another,2025-09-23,7.793,848,en,"Washed-up revolutionary Bob exists in a state of stoned paranoia, surviving off-grid with his spirited, self-reliant daughter, Willa. When his evil nemesis resurfaces after 16 years and she goes missing, the former radical scrambles to find her, father and daughter both battling the consequences of his past."
1552819,Assassin,2025-09-26,4.375,8,zh,
1241921,A Big Bold Beautiful Journey,2025-09-17,6.35,107,en,"Sarah and David are single strangers who meet at a mutual friend’s wedding and soon, through a surprising twist of fate, find themselves on a funny, fantastical, sweeping adventure together where they get to re-live important moments from their respective pasts, illuminating how they got to where they are in the present... and possibly getting a chance to alter their futures."
